id,short,parentId,size,perItem,sum,color,opacity
TotalAmount,,,,,,,
Реєстрація місця проживання/перебування,Реєстрація місця проживання,TotalAmount,14344,13.60 або 40.80 грн у разі порушення терміну реєстрації,200000,paid,#cb93b2
Оформлення і видача паспорта для виїзду за кордон з безконтактним електронним носієм,Біометричний паспорт (закордон),TotalAmount,14153,177.1 грн або 354.2 грн у випадку термінового оформлення,2864769.6,paid,#8e677d
Зняття з реєстрації місця проживання,Зняття з реєстрації місця проживання,TotalAmount,5003,13.6 грн. Розмір адмістративного збору змінювався протягом року.,68040.8,paid,#dbb3c9
Вклеювання до паспорта громадянина України фотокартки при досягненні 25- і 45-річного віку,Вклеювання фото,TotalAmount,4595,Безкоштовно,0,free,#E6EFFF
Надання відомостей з державного земельного кадастру у формі витягу про земельну ділянку,Витяг про земельну ділянку,TotalAmount,3363,88 грн,296280.3,paid,#d09eba
Державна реєстрація земельної ділянки з видачею витягу,Реєстрація земельної ділянки,TotalAmount,3484,Безкоштовно,0,free,#E6EFFF
Надання довідки з містобудівного кадастру,Довідка з містобудівного кадастру,TotalAmount,2874,Безкоштовно,0,free,#E6EFFF
Реєстрація декларації (внесення змін до декларації) про готовність об'єкта до експлуатації,Декларація про готовність до експлуатації,TotalAmount,2261,Безкоштовно,0,free,#E6EFFF
Видача витягу з технічної документації про нормативну грошову оцінку земельної ділянки,Витяг про нормативно- грошову оцінку землі,TotalAmount,1438,Безкоштовно,0,free,#E6EFFF
"Погодження дорожнього перевезення небезпечних вантажів (крім міжнародних перевезень дорогами, що входять до затверджених маршрутів руху)",Погодження перевезення небезпечних вантажів ,TotalAmount,1249,Безкоштовно,0,free,#E6EFFF