id,parentId,size,perItem,ind,price,shortTitle
TotalAmount,,,,,,
Реєстрація місця проживання/перебування,TotalAmount,10818,"13,60 або 40,80 грн. у разі порушення терміну реєстрації",registration-on,платна,реєстрація місця проживання
Оформлення і видача паспорта для виїзду за кордон з безконтактним електронним носієм,TotalAmount,7189,"177,1 або 354,2 грн. у випадку термінового оформлення",pasport,платна,біометричний паспорт (закордонний)
Зняття з реєстрації місця проживання,TotalAmount,4112,"13,6 грн.",registration-of,платна,зняття з реєстрації місця проживання
Вклеювання до паспорта громадянина України фотокартки при досягненні 25- і 45-річного віку,TotalAmount,4043,Безкоштовно,,безкоштовна,вклеювання фото
Надання відомостей з державного земельного кадастру у формі витягу про земельну ділянку,TotalAmount,2569,88 грн.,kadastr,платна,витяг з земкадастру
Державна реєстрація земельної ділянки з видачею витягу,TotalAmount,2538,Безкоштовно,,безкоштовна,реєстрація земельної ділянки
Надання довідки з містобудівного кадастру,TotalAmount,2164,Безкоштовно,,безкоштовна,довідка з містобудівного кадастру
Реєстрація декларації (внесення змін до декларації) про готовність об'єкта до експлуатації,TotalAmount,1384,Безкоштовно,,безкоштовна,декларація про готовність до експлуатації
Видача витягу з технічної документації про нормативну грошову оцінку земельної ділянки,TotalAmount,1133,Безкоштовно,,безкоштовна,витяг про нормативно- грошову оцінку земельної ділянки
Оформлення і видача паспорта громадянина України з безконтактним електронним носієм вперше після досягнення 14-річного віку,TotalAmount,881,Безкоштовно,,безкоштовна,біометричний паспорт (внутрішній)